timestamp,stage,rss_mb
2025-12-08 21:30:03,sample,10435.555
2025-12-08 21:30:03,monitor_started,10435.555
2025-12-08 21:30:03,after_load_indices,10435.555
2025-12-08 21:30:03,before_test_search_k1,10435.555
2025-12-08 21:30:04,sample,10523.031
2025-12-08 21:30:04,sample,10523.031
2025-12-08 21:30:05,sample,10523.031
2025-12-08 21:30:05,sample,10523.031
2025-12-08 21:30:06,sample,10523.031
2025-12-08 21:30:06,sample,10523.066
2025-12-08 21:30:07,sample,10523.066
2025-12-08 21:30:07,sample,10523.066
2025-12-08 21:30:08,sample,10523.066
2025-12-08 21:30:08,sample,10523.066
2025-12-08 21:30:09,sample,10523.094
2025-12-08 21:30:09,sample,10523.145
2025-12-08 21:30:10,sample,10523.145
2025-12-08 21:30:10,sample,10523.145
2025-12-08 21:30:11,sample,10523.145
2025-12-08 21:30:11,sample,10523.309
2025-12-08 21:30:12,sample,10523.309
2025-12-08 21:30:12,sample,10523.473
2025-12-08 21:30:13,sample,10523.801
2025-12-08 21:30:13,sample,10523.965
2025-12-08 21:30:14,sample,10524.289
2025-12-08 21:30:14,sample,10525.270
2025-12-08 21:30:15,sample,10525.762
2025-12-08 21:30:15,sample,10526.082
2025-12-08 21:30:16,sample,10527.223
2025-12-08 21:30:16,sample,10527.871
2025-12-08 21:30:17,sample,10528.031
2025-12-08 21:30:17,sample,10528.031
2025-12-08 21:30:18,sample,10529.664
2025-12-08 21:30:18,sample,10529.664
2025-12-08 21:30:19,sample,10529.664
2025-12-08 21:30:19,sample,10529.664
2025-12-08 21:30:20,sample,10529.824
2025-12-08 21:30:20,sample,10529.824
2025-12-08 21:30:21,sample,10529.824
2025-12-08 21:30:21,sample,10530.148
2025-12-08 21:30:22,sample,10530.312
2025-12-08 21:30:22,sample,10532.766
2025-12-08 21:30:23,sample,10532.926
2025-12-08 21:30:23,sample,10533.414
2025-12-08 21:30:24,sample,10533.414
2025-12-08 21:30:24,sample,10533.574
2025-12-08 21:30:25,sample,10533.574
2025-12-08 21:30:25,sample,10533.574
2025-12-08 21:30:26,sample,10533.574
2025-12-08 21:30:26,sample,10533.574
2025-12-08 21:30:27,sample,10533.574
2025-12-08 21:30:27,sample,10533.574
2025-12-08 21:30:28,sample,10533.574
2025-12-08 21:30:28,sample,10533.738
2025-12-08 21:30:29,sample,10533.738
2025-12-08 21:30:29,sample,10533.738
2025-12-08 21:30:30,sample,10533.738
2025-12-08 21:30:30,sample,10533.738
2025-12-08 21:30:31,sample,10533.738
2025-12-08 21:30:32,sample,10533.738
2025-12-08 21:30:32,sample,10533.738
2025-12-08 21:30:33,sample,10533.738
2025-12-08 21:30:33,sample,10533.738
2025-12-08 21:30:34,sample,10533.738
2025-12-08 21:30:34,sample,10533.738
2025-12-08 21:30:35,sample,10533.738
2025-12-08 21:30:35,sample,10533.738
2025-12-08 21:30:36,sample,10533.738
2025-12-08 21:30:36,sample,10533.738
2025-12-08 21:30:37,sample,10533.738
2025-12-08 21:30:37,sample,10533.738
2025-12-08 21:30:38,sample,10533.738
2025-12-08 21:30:38,sample,10533.738
2025-12-08 21:30:39,sample,10533.738
2025-12-08 21:30:39,sample,10533.738
2025-12-08 21:30:40,sample,10533.738
2025-12-08 21:30:40,sample,10533.738
2025-12-08 21:30:41,sample,10533.738
2025-12-08 21:30:41,sample,10533.738
2025-12-08 21:30:42,sample,10533.738
2025-12-08 21:30:42,sample,10533.738
2025-12-08 21:30:43,sample,10533.738
2025-12-08 21:30:43,sample,10533.738
2025-12-08 21:30:44,sample,10533.738
2025-12-08 21:30:44,sample,10533.738
2025-12-08 21:30:45,sample,10533.738
2025-12-08 21:30:45,sample,10533.738
2025-12-08 21:30:46,sample,10533.738
2025-12-08 21:30:46,sample,10533.738
2025-12-08 21:30:47,sample,10533.738
2025-12-08 21:30:47,sample,10533.738
2025-12-08 21:30:48,sample,10533.738
2025-12-08 21:30:48,sample,10533.738
2025-12-08 21:30:49,sample,10533.738
2025-12-08 21:30:49,sample,10533.738
2025-12-08 21:30:50,sample,10533.738
2025-12-08 21:30:50,sample,10533.738
2025-12-08 21:30:51,sample,10533.738
2025-12-08 21:30:51,sample,10533.738
2025-12-08 21:30:52,sample,10533.738
2025-12-08 21:30:52,sample,10533.738
2025-12-08 21:30:53,sample,10533.738
2025-12-08 21:30:53,sample,10533.738
2025-12-08 21:30:54,sample,10533.738
2025-12-08 21:30:54,sample,10533.738
2025-12-08 21:30:55,sample,10533.738
2025-12-08 21:30:55,sample,10533.738
2025-12-08 21:30:56,sample,10533.738
2025-12-08 21:30:56,sample,10533.738
2025-12-08 21:30:57,sample,10533.738
2025-12-08 21:30:57,sample,10533.738
2025-12-08 21:30:58,sample,10533.738
2025-12-08 21:30:58,sample,10533.738
2025-12-08 21:30:59,sample,10533.738
2025-12-08 21:30:59,sample,10533.738
2025-12-08 21:31:00,sample,10533.738
2025-12-08 21:31:00,sample,10533.738
2025-12-08 21:31:01,sample,10533.738
2025-12-08 21:31:01,sample,10533.738
2025-12-08 21:31:02,sample,10533.738
2025-12-08 21:31:02,sample,10533.738
2025-12-08 21:31:03,sample,10533.738
2025-12-08 21:31:03,sample,10533.738
2025-12-08 21:31:04,sample,10533.738
2025-12-08 21:31:04,sample,10533.738
2025-12-08 21:31:05,sample,10533.738
2025-12-08 21:31:05,sample,10533.738
2025-12-08 21:31:06,sample,10533.738
2025-12-08 21:31:06,sample,10533.738
2025-12-08 21:31:07,sample,10533.738
2025-12-08 21:31:07,sample,10533.738
2025-12-08 21:31:08,sample,10533.738
2025-12-08 21:31:08,sample,10533.738
2025-12-08 21:31:09,sample,10533.738
2025-12-08 21:31:09,sample,10533.738
2025-12-08 21:31:10,sample,10533.738
2025-12-08 21:31:10,sample,10533.738
2025-12-08 21:31:11,sample,10533.738
2025-12-08 21:31:11,sample,10533.738
2025-12-08 21:31:12,sample,10533.738
2025-12-08 21:31:12,sample,10533.738
2025-12-08 21:31:13,sample,10533.738
2025-12-08 21:31:13,sample,10533.738
2025-12-08 21:31:14,sample,10533.738
2025-12-08 21:31:14,sample,10533.738
2025-12-08 21:31:15,sample,10533.738
2025-12-08 21:31:15,sample,10533.738
2025-12-08 21:31:16,sample,10533.738
2025-12-08 21:31:16,sample,10533.738
2025-12-08 21:31:17,sample,10533.738
2025-12-08 21:31:17,sample,10533.738
2025-12-08 21:31:18,sample,10533.738
2025-12-08 21:31:18,sample,10533.738
2025-12-08 21:31:19,sample,10533.738
2025-12-08 21:31:19,sample,10533.738
2025-12-08 21:31:20,sample,10533.836
2025-12-08 21:31:20,sample,10533.836
2025-12-08 21:31:21,sample,10533.836
2025-12-08 21:31:21,sample,10533.836
2025-12-08 21:31:22,sample,10533.836
2025-12-08 21:31:22,sample,10533.836
2025-12-08 21:31:23,sample,10533.836
2025-12-08 21:31:23,sample,10533.836
2025-12-08 21:31:24,sample,10533.836
2025-12-08 21:31:24,sample,10533.836
2025-12-08 21:31:25,sample,10533.836
2025-12-08 21:31:25,sample,10533.836
2025-12-08 21:31:26,sample,10533.836
2025-12-08 21:31:26,sample,10533.836
2025-12-08 21:31:27,sample,10533.836
2025-12-08 21:31:27,sample,10533.836
2025-12-08 21:31:28,sample,10533.836
